trace_label,question_id,trial_idx,tinker_normalized_score,tinker_points_earned,tinker_points_possible,tinker_final_answer_correct,qwen_normalized_score,qwen_points_earned,qwen_points_possible,qwen_final_answer_correct,llama_normalized_score,llama_points_earned,llama_points_possible,llama_final_answer_correct,nemotron_normalized_score,nemotron_points_earned,nemotron_points_possible,nemotron_final_answer_correct,score_spread
qwen36-27b,bf-a9408e6a52,1,0.0000,0.00,84.00,false,0.2857,24.00,84.00,false,,,,,0.3095,26.00,84.00,false,0.3095
qwen36-27b,bf-a9408e6a52,2,0.0000,0.00,84.00,false,0.7619,64.00,84.00,false,,,,,0.9048,76.00,84.00,false,0.9048
qwen36-27b,bf-aedffb054a,0,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,,,,,1.0000,25.00,25.00,true,1.0000
qwen36-27b,bf-aedffb054a,1,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,,,,,1.0000,25.00,25.00,true,1.0000
qwen36-27b,bf-aedffb054a,2,0.0000,0.00,25.00,false,1.0000,25.00,25.00,false,,,,,1.0000,25.00,25.00,true,1.0000
qwen36-27b,bf-b0926059cd,0,0.0000,0.00,91.00,false,0.0000,0.00,91.00,false,,,,,0.8571,78.00,91.00,false,0.8571
qwen36-27b,bf-b0926059cd,1,0.0000,0.00,91.00,false,0.0659,6.00,91.00,false,,,,,0.0000,0.00,91.00,false,0.0659
qwen36-27b,bf-b0926059cd,2,0.0000,0.00,91.00,false,0.3626,33.00,91.00,false,,,,,0.2857,26.00,91.00,false,0.3626
qwen36-27b,bf-b9eac17de3,0,0.0000,0.00,43.00,false,0.4651,20.00,43.00,false,,,,,0.6047,26.00,43.00,false,0.6047
qwen36-27b,bf-b9eac17de3,1,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,,,,,1.0000,43.00,43.00,true,1.0000
qwen36-27b,bf-b9eac17de3,2,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,,,,,1.0000,43.00,43.00,true,1.0000
qwen36-27b,bf-bc7e63859f,0,0.0000,0.00,24.00,false,1.0000,24.00,24.00,false,,,,,0.3333,8.00,24.00,false,1.0000
qwen36-27b,bf-bc7e63859f,1,0.0000,0.00,24.00,false,0.0417,1.00,24.00,false,,,,,0.0417,1.00,24.00,false,0.0417
qwen36-27b,bf-bc7e63859f,2,0.0000,0.00,24.00,false,0.0417,1.00,24.00,false,,,,,1.0000,24.00,24.00,false,1.0000
qwen36-27b,bf-c40881c993,0,0.0000,0.00,32.00,false,0.6875,22.00,32.00,false,,,,,0.6875,22.00,32.00,false,0.6875
qwen36-27b,bf-c40881c993,1,0.0000,0.00,32.00,false,0.6875,22.00,32.00,false,,,,,0.6875,22.00,32.00,false,0.6875
qwen36-27b,bf-c40881c993,2,0.0000,0.00,32.00,false,0.2500,8.00,32.00,false,,,,,0.3438,11.00,32.00,false,0.3438
qwen36-27b,bf-c664c596ed,0,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,,,,,1.0000,30.00,30.00,true,1.0000
qwen36-27b,bf-c664c596ed,1,0.0000,0.00,30.00,false,1.0000,30.00,30.00,false,,,,,0.3667,11.00,30.00,false,1.0000
qwen36-27b,bf-c664c596ed,2,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,,,,,1.0000,30.00,30.00,true,1.0000
qwen36-27b,bf-c75541fef6,0,0.0000,0.00,13.00,false,0.2308,3.00,13.00,false,,,,,0.0769,1.00,13.00,false,0.2308
qwen36-27b,bf-c75541fef6,1,0.0000,0.00,13.00,false,1.0000,13.00,13.00,true,,,,,1.0000,13.00,13.00,true,1.0000
qwen36-27b,bf-c75541fef6,2,0.0000,0.00,13.00,false,0.0769,1.00,13.00,false,,,,,0.0769,1.00,13.00,false,0.0769
qwen36-27b,bf-c97cd6fa17,0,0.0000,0.00,32.00,false,0.4375,14.00,32.00,false,,,,,0.3125,10.00,32.00,false,0.4375
qwen36-27b,bf-c97cd6fa17,1,0.0000,0.00,32.00,false,0.5312,17.00,32.00,false,,,,,0.1875,6.00,32.00,false,0.5312
qwen36-27b,bf-c97cd6fa17,2,0.0000,0.00,32.00,false,0.5312,17.00,32.00,false,,,,,0.2812,9.00,32.00,false,0.5312
qwen36-27b,bf-d0e8d00008,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,0.9259,25.00,27.00,true,1.0000
qwen36-27b,bf-d0e8d00008,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,0.4815,13.00,27.00,true,1.0000
qwen36-27b,bf-d0e8d00008,2,0.0000,0.00,27.00,false,0.6296,17.00,27.00,true,,,,,0.5556,15.00,27.00,true,0.6296
qwen36-27b,bf-d1228a30ce,0,0.0000,0.00,72.00,false,1.0000,72.00,72.00,false,,,,,1.0000,72.00,72.00,false,1.0000
qwen36-27b,bf-d1228a30ce,1,0.0000,0.00,72.00,false,1.0000,72.00,72.00,false,,,,,0.0139,1.00,72.00,false,1.0000
qwen36-27b,bf-d1228a30ce,2,0.0000,0.00,72.00,false,1.0000,72.00,72.00,true,,,,,1.0000,72.00,72.00,true,1.0000
qwen36-27b,bf-dc4465e435,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,0.3704,10.00,27.00,true,1.0000
qwen36-27b,bf-dc4465e435,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,0.4074,11.00,27.00,true,1.0000
qwen36-27b,bf-dc4465e435,2,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,0.9259,25.00,27.00,true,1.0000
qwen36-27b,bf-dd28f22b19,0,0.0000,0.00,20.00,false,0.0000,0.00,20.00,false,,,,,0.0000,0.00,20.00,false,0.0000
qwen36-27b,bf-dd28f22b19,1,0.0000,0.00,20.00,false,1.0000,20.00,20.00,true,,,,,1.0000,20.00,20.00,true,1.0000
qwen36-27b,bf-dd28f22b19,2,0.0000,0.00,20.00,false,1.0000,20.00,20.00,true,,,,,1.0000,20.00,20.00,true,1.0000
qwen36-27b,bf-de888bed80,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,1.0000,27.00,27.00,true,1.0000
qwen36-27b,bf-de888bed80,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,1.0000,27.00,27.00,true,1.0000
qwen36-27b,bf-de888bed80,2,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,1.0000,27.00,27.00,true,1.0000
qwen36-27b,bf-dfbfada14f,0,0.0000,0.00,70.00,false,0.7429,52.00,70.00,false,,,,,0.3571,25.00,70.00,false,0.7429
qwen36-27b,bf-dfbfada14f,1,0.0000,0.00,70.00,false,0.7429,52.00,70.00,true,,,,,0.1857,13.00,70.00,false,0.7429
qwen36-27b,bf-dfbfada14f,2,0.0000,0.00,70.00,false,0.3571,25.00,70.00,false,,,,,0.0429,3.00,70.00,false,0.3571
qwen36-27b,bf-ea4ca2ff65,0,0.0000,0.00,65.00,false,0.4769,31.00,65.00,false,,,,,0.0000,0.00,65.00,false,0.4769
qwen36-27b,bf-ea4ca2ff65,1,0.0000,0.00,65.00,false,0.4615,30.00,65.00,false,,,,,0.9846,64.00,65.00,true,0.9846
qwen36-27b,bf-ea4ca2ff65,2,0.0000,0.00,65.00,false,0.3692,24.00,65.00,false,,,,,0.4000,26.00,65.00,false,0.4000
qwen36-27b,bf-ec1b0219ac,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,,,,,1.0000,27.00,27.00,true,1.0000
qwen36-27b,bf-ec1b0219ac,1,0.0000,0.00,27.00,false,0.0370,1.00,27.00,false,,,,,0.0370,1.00,27.00,false,0.0370
qwen36-27b,bf-ec1b0219ac,2,0.0000,0.00,27.00,false,0.0370,1.00,27.00,false,,,,,0.0370,1.00,27.00,false,0.0370
qwen36-27b,bf-f6817f623b,0,0.0000,0.00,34.00,false,1.0000,34.00,34.00,false,,,,,1.0000,34.00,34.00,true,1.0000
qwen36-27b,bf-f6817f623b,1,0.0000,0.00,34.00,false,0.3529,12.00,34.00,false,,,,,0.4118,14.00,34.00,false,0.4118
qwen36-27b,bf-f6817f623b,2,0.0000,0.00,34.00,false,0.4118,14.00,34.00,false,,,,,0.4118,14.00,34.00,false,0.4118
qwen36-27b,bf-fc3be3969d,0,0.0000,0.00,41.00,false,0.7561,31.00,41.00,false,,,,,0.8537,35.00,41.00,false,0.8537
qwen36-27b,bf-fc3be3969d,1,0.0000,0.00,41.00,false,0.0488,2.00,41.00,false,,,,,0.9512,39.00,41.00,false,0.9512
qwen36-27b,bf-fc3be3969d,2,0.0000,0.00,41.00,false,0.0244,1.00,41.00,false,,,,,0.1220,5.00,41.00,false,0.1220
qwen36-27b,bf-fcb94dc80c,0,0.0000,0.00,28.00,false,0.6429,18.00,28.00,false,,,,,0.2857,8.00,28.00,false,0.6429
qwen36-27b,bf-fcb94dc80c,1,0.0000,0.00,28.00,false,0.6071,17.00,28.00,false,,,,,0.5000,14.00,28.00,false,0.6071
qwen36-27b,bf-fcb94dc80c,2,0.0000,0.00,28.00,false,0.4643,13.00,28.00,false,,,,,0.2857,8.00,28.00,false,0.4643
qwen36-27b,bf-fdfa344920,0,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,,,,,0.9697,32.00,33.00,true,1.0000
qwen36-27b,bf-fdfa344920,1,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,,,,,1.0000,33.00,33.00,true,1.0000
qwen36-27b,bf-fdfa344920,2,0.0000,0.00,33.00,false,1.0000,33.00,33.00,false,,,,,1.0000,33.00,33.00,false,1.0000
sonnet46,bf-0a8c20169a,0,0.0000,0.00,24.00,false,1.0000,24.00,24.00,true,1.0000,24.00,24.00,true,0.0833,2.00,24.00,true,1.0000
sonnet46,bf-0a8c20169a,1,0.0000,0.00,24.00,false,0.2500,6.00,24.00,false,0.2500,6.00,24.00,true,0.2500,6.00,24.00,false,0.2500
sonnet46,bf-0a8c20169a,2,0.0000,0.00,24.00,false,0.2500,6.00,24.00,false,0.2917,7.00,24.00,true,0.2500,6.00,24.00,false,0.2917
sonnet46,bf-0e2b33b21b,0,0.0000,0.00,27.00,false,0.4074,11.00,27.00,false,1.0000,27.00,27.00,true,0.3333,9.00,27.00,false,1.0000
sonnet46,bf-0e2b33b21b,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,false,1.0000,27.00,27.00,true,0.3333,9.00,27.00,false,1.0000
sonnet46,bf-0e2b33b21b,2,0.0000,0.00,27.00,false,1.0000,27.00,27.00,false,1.0000,27.00,27.00,true,0.3333,9.00,27.00,false,1.0000
sonnet46,bf-14e00db503,0,0.0000,0.00,23.00,false,1.0000,23.00,23.00,true,1.0000,23.00,23.00,true,0.9130,21.00,23.00,true,1.0000
sonnet46,bf-14e00db503,1,0.0000,0.00,23.00,false,1.0000,23.00,23.00,true,1.0000,23.00,23.00,true,0.9130,21.00,23.00,true,1.0000
sonnet46,bf-14e00db503,2,0.0000,0.00,23.00,false,1.0000,23.00,23.00,true,1.0000,23.00,23.00,true,1.0000,23.00,23.00,true,1.0000
sonnet46,bf-20474b5540,0,0.0000,0.00,30.00,false,0.3333,10.00,30.00,true,0.9333,28.00,30.00,true,0.0000,0.00,30.00,false,0.9333
sonnet46,bf-20474b5540,1,0.0000,0.00,30.00,false,0.5333,16.00,30.00,true,1.0000,30.00,30.00,true,0.4667,14.00,30.00,true,1.0000
sonnet46,bf-20474b5540,2,0.0000,0.00,30.00,false,0.5333,16.00,30.00,true,0.8667,26.00,30.00,true,0.4667,14.00,30.00,true,0.8667
sonnet46,bf-2c01534176,0,0.0000,0.00,36.00,false,1.0000,36.00,36.00,true,0.1667,6.00,36.00,true,1.0000,36.00,36.00,true,1.0000
sonnet46,bf-2c01534176,1,0.0000,0.00,36.00,false,0.3056,11.00,36.00,false,1.0000,36.00,36.00,true,1.0000,36.00,36.00,false,1.0000
sonnet46,bf-2c01534176,2,0.1667,6.00,36.00,false,1.0000,36.00,36.00,false,1.0000,36.00,36.00,true,0.1389,5.00,36.00,false,0.8611
sonnet46,bf-36d4a10aa8,0,0.0000,0.00,37.00,false,1.0000,37.00,37.00,true,0.0541,2.00,37.00,true,1.0000,37.00,37.00,true,1.0000
sonnet46,bf-36d4a10aa8,1,0.0000,0.00,37.00,false,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000
sonnet46,bf-36d4a10aa8,2,0.0000,0.00,37.00,false,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000
sonnet46,bf-37f81aef9b,0,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.6296,17.00,27.00,true,0.6296,17.00,27.00,false,0.6296
sonnet46,bf-37f81aef9b,1,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.6296,17.00,27.00,true,0.6296,17.00,27.00,false,0.6296
sonnet46,bf-37f81aef9b,2,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.6296,17.00,27.00,true,0.6296,17.00,27.00,false,0.6296
sonnet46,bf-39bacf8580,0,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
sonnet46,bf-39bacf8580,1,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
sonnet46,bf-39bacf8580,2,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
sonnet46,bf-3b698728de,0,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,1.0000,36.00,36.00,true,0.0000,0.00,36.00,false,1.0000
sonnet46,bf-3b698728de,1,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,1.0000,36.00,36.00,true,0.0000,0.00,36.00,false,1.0000
sonnet46,bf-3b698728de,2,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,1.0000,36.00,36.00,true,0.0000,0.00,36.00,false,1.0000
sonnet46,bf-472ca86db1,0,0.0000,0.00,65.00,false,0.8308,54.00,65.00,false,1.0000,65.00,65.00,true,0.0769,5.00,65.00,false,1.0000
sonnet46,bf-472ca86db1,1,0.0000,0.00,65.00,false,0.6615,43.00,65.00,false,1.0000,65.00,65.00,true,0.6308,41.00,65.00,false,1.0000
sonnet46,bf-472ca86db1,2,0.0000,0.00,65.00,false,0.8000,52.00,65.00,false,1.0000,65.00,65.00,true,0.6923,45.00,65.00,false,1.0000
sonnet46,bf-50f29af2ed,0,0.0000,0.00,82.00,false,0.7683,63.00,82.00,false,0.7561,62.00,82.00,true,0.4756,39.00,82.00,false,0.7683
sonnet46,bf-50f29af2ed,1,0.0000,0.00,82.00,false,0.5000,41.00,82.00,false,0.7561,62.00,82.00,true,0.0122,1.00,82.00,false,0.7561
sonnet46,bf-50f29af2ed,2,0.0000,0.00,82.00,false,0.4146,34.00,82.00,false,1.0000,82.00,82.00,true,0.4268,35.00,82.00,false,1.0000
sonnet46,bf-51844d71db,0,0.0000,0.00,33.00,false,0.5152,17.00,33.00,false,1.0000,33.00,33.00,true,0.5455,18.00,33.00,true,1.0000
sonnet46,bf-51844d71db,1,0.0000,0.00,33.00,false,0.4848,16.00,33.00,false,1.0000,33.00,33.00,true,0.2424,8.00,33.00,false,1.0000
sonnet46,bf-51844d71db,2,0.0000,0.00,33.00,false,0.5455,18.00,33.00,false,1.0000,33.00,33.00,true,0.5152,17.00,33.00,false,1.0000
sonnet46,bf-55f33faa82,0,0.0000,0.00,72.00,false,0.7639,55.00,72.00,false,1.0000,72.00,72.00,true,1.0000,72.00,72.00,false,1.0000
sonnet46,bf-55f33faa82,1,0.0000,0.00,72.00,false,1.0000,72.00,72.00,false,1.0000,72.00,72.00,true,1.0000,72.00,72.00,false,1.0000
sonnet46,bf-55f33faa82,2,0.0000,0.00,72.00,false,1.0000,72.00,72.00,false,0.0417,3.00,72.00,true,1.0000,72.00,72.00,false,1.0000
sonnet46,bf-5b4cd39939,0,0.0000,0.00,54.00,false,0.8148,44.00,54.00,false,1.0000,54.00,54.00,true,0.0000,0.00,54.00,false,1.0000
sonnet46,bf-5b4cd39939,1,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,1.0000,54.00,54.00,true,0.0370,2.00,54.00,false,1.0000
sonnet46,bf-5b4cd39939,2,0.0000,0.00,54.00,false,0.7593,41.00,54.00,false,1.0000,54.00,54.00,true,0.2963,16.00,54.00,false,1.0000
sonnet46,bf-66ccc5d04a,0,0.0000,0.00,24.00,false,0.2083,5.00,24.00,false,1.0000,24.00,24.00,true,0.1667,4.00,24.00,false,1.0000
sonnet46,bf-66ccc5d04a,1,0.0000,0.00,24.00,false,0.3750,9.00,24.00,false,0.5833,14.00,24.00,true,0.2083,5.00,24.00,false,0.5833
sonnet46,bf-66ccc5d04a,2,0.0000,0.00,24.00,false,0.5833,14.00,24.00,false,1.0000,24.00,24.00,true,0.8333,20.00,24.00,true,1.0000
sonnet46,bf-6bd9e9e383,0,0.0000,0.00,14.00,false,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,1.0000
sonnet46,bf-6bd9e9e383,1,0.0000,0.00,14.00,false,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,0.9286,13.00,14.00,true,1.0000
sonnet46,bf-6bd9e9e383,2,0.0000,0.00,14.00,false,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,1.0000
sonnet46,bf-6fb17b7f3d,0,0.0000,0.00,30.00,false,0.7667,23.00,30.00,false,0.5000,15.00,30.00,true,0.3667,11.00,30.00,false,0.7667
sonnet46,bf-6fb17b7f3d,1,0.0000,0.00,30.00,false,0.4333,13.00,30.00,false,0.6667,20.00,30.00,true,0.4333,13.00,30.00,false,0.6667
sonnet46,bf-6fb17b7f3d,2,0.0000,0.00,30.00,false,0.7667,23.00,30.00,false,0.6667,20.00,30.00,true,0.3667,11.00,30.00,false,0.7667
sonnet46,bf-712e20a246,0,0.0000,0.00,16.00,false,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000
sonnet46,bf-712e20a246,1,0.0000,0.00,16.00,false,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000
sonnet46,bf-712e20a246,2,0.0000,0.00,16.00,false,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000
sonnet46,bf-77a2cbc3ee,0,0.0000,0.00,29.00,false,0.1379,4.00,29.00,false,1.0000,29.00,29.00,true,0.1379,4.00,29.00,false,1.0000
sonnet46,bf-77a2cbc3ee,1,0.0000,0.00,29.00,false,0.6552,19.00,29.00,false,1.0000,29.00,29.00,true,0.3103,9.00,29.00,false,1.0000
sonnet46,bf-77a2cbc3ee,2,0.0000,0.00,29.00,false,0.4138,12.00,29.00,false,1.0000,29.00,29.00,true,1.0000,29.00,29.00,false,1.0000
sonnet46,bf-80a8d42d12,0,0.0000,0.00,39.00,false,1.0000,39.00,39.00,true,0.0256,1.00,39.00,true,1.0000,39.00,39.00,true,1.0000
sonnet46,bf-80a8d42d12,1,0.0000,0.00,39.00,false,1.0000,39.00,39.00,true,0.0256,1.00,39.00,true,1.0000,39.00,39.00,true,1.0000
sonnet46,bf-80a8d42d12,2,0.0000,0.00,39.00,false,1.0000,39.00,39.00,true,0.0513,2.00,39.00,true,1.0000,39.00,39.00,true,1.0000
sonnet46,bf-80db2fdd07,0,0.0000,0.00,21.00,false,1.0000,21.00,21.00,true,1.0000,21.00,21.00,true,0.9048,19.00,21.00,true,1.0000
sonnet46,bf-80db2fdd07,1,0.0000,0.00,21.00,false,1.0000,21.00,21.00,true,1.0000,21.00,21.00,true,0.9048,19.00,21.00,true,1.0000
sonnet46,bf-80db2fdd07,2,0.0000,0.00,21.00,false,1.0000,21.00,21.00,true,1.0000,21.00,21.00,true,0.8095,17.00,21.00,true,1.0000
sonnet46,bf-87f9ec55fa,0,0.0000,0.00,49.00,false,0.3265,16.00,49.00,false,1.0000,49.00,49.00,true,0.3265,16.00,49.00,false,1.0000
sonnet46,bf-87f9ec55fa,1,0.0000,0.00,49.00,false,0.3469,17.00,49.00,false,1.0000,49.00,49.00,true,0.8980,44.00,49.00,false,1.0000
sonnet46,bf-87f9ec55fa,2,0.0000,0.00,49.00,false,0.3878,19.00,49.00,false,0.2245,11.00,49.00,true,0.4082,20.00,49.00,false,0.4082
sonnet46,bf-8ccf07aa37,0,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0455,1.00,22.00,true,1.0000,22.00,22.00,true,1.0000
sonnet46,bf-8ccf07aa37,1,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0909,2.00,22.00,true,1.0000,22.00,22.00,false,1.0000
sonnet46,bf-8ccf07aa37,2,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0455,1.00,22.00,true,0.0000,0.00,22.00,false,0.0455
sonnet46,bf-8d95e11919,0,0.0000,0.00,38.00,false,0.7895,30.00,38.00,false,1.0000,38.00,38.00,true,0.8421,32.00,38.00,false,1.0000
sonnet46,bf-8d95e11919,1,0.0000,0.00,38.00,false,1.0000,38.00,38.00,true,0.1579,6.00,38.00,true,0.9737,37.00,38.00,true,1.0000
sonnet46,bf-8d95e11919,2,1.0000,38.00,38.00,false,0.7895,30.00,38.00,false,0.0526,2.00,38.00,true,0.6053,23.00,38.00,false,0.9474
sonnet46,bf-9e1fff9250,0,0.0000,0.00,34.00,false,0.7353,25.00,34.00,false,0.0588,2.00,34.00,true,0.3529,12.00,34.00,false,0.7353
sonnet46,bf-9e1fff9250,1,0.0000,0.00,34.00,false,0.7353,25.00,34.00,false,1.0000,34.00,34.00,true,0.9706,33.00,34.00,false,1.0000
sonnet46,bf-9e1fff9250,2,0.0000,0.00,34.00,false,0.7941,27.00,34.00,false,1.0000,34.00,34.00,true,1.0000,34.00,34.00,false,1.0000
sonnet46,bf-9fb74e0fff,0,0.0000,0.00,34.00,false,0.0882,3.00,34.00,false,1.0000,34.00,34.00,true,0.0294,1.00,34.00,false,1.0000
sonnet46,bf-9fb74e0fff,1,0.0000,0.00,34.00,false,0.2941,10.00,34.00,false,1.0000,34.00,34.00,true,0.0294,1.00,34.00,false,1.0000
sonnet46,bf-9fb74e0fff,2,0.0000,0.00,34.00,false,0.0882,3.00,34.00,false,1.0000,34.00,34.00,true,0.1765,6.00,34.00,false,1.0000
sonnet46,bf-a45651184d,0,0.0000,0.00,45.00,false,1.0000,45.00,45.00,true,1.0000,45.00,45.00,true,0.7778,35.00,45.00,false,1.0000
sonnet46,bf-a45651184d,1,0.0000,0.00,45.00,false,1.0000,45.00,45.00,false,1.0000,45.00,45.00,true,0.7778,35.00,45.00,false,1.0000
sonnet46,bf-a45651184d,2,0.0000,0.00,45.00,false,0.7778,35.00,45.00,false,1.0000,45.00,45.00,true,0.6667,30.00,45.00,false,1.0000
sonnet46,bf-a6ecc2c171,0,0.0000,0.00,15.00,false,1.0000,15.00,15.00,true,1.0000,15.00,15.00,true,1.0000,15.00,15.00,true,1.0000
sonnet46,bf-a6ecc2c171,1,0.0000,0.00,15.00,false,1.0000,15.00,15.00,true,1.0000,15.00,15.00,true,1.0000,15.00,15.00,true,1.0000
sonnet46,bf-a6ecc2c171,2,0.0000,0.00,15.00,false,1.0000,15.00,15.00,true,1.0000,15.00,15.00,true,0.0667,1.00,15.00,true,1.0000
sonnet46,bf-a838bf1b8e,0,0.0000,0.00,105.00,false,0.0190,2.00,105.00,false,1.0000,105.00,105.00,true,0.0000,0.00,105.00,false,1.0000
sonnet46,bf-a838bf1b8e,1,0.0000,0.00,105.00,false,0.0000,0.00,105.00,false,1.0000,105.00,105.00,true,0.4952,52.00,105.00,false,1.0000
sonnet46,bf-a838bf1b8e,2,0.0000,0.00,105.00,false,0.9048,95.00,105.00,false,0.4476,47.00,105.00,true,1.0000,105.00,105.00,true,1.0000
sonnet46,bf-a9408e6a52,0,0.0000,0.00,84.00,false,1.0000,84.00,84.00,true,1.0000,84.00,84.00,true,0.9881,83.00,84.00,true,1.0000
sonnet46,bf-a9408e6a52,1,0.0000,0.00,84.00,false,1.0000,84.00,84.00,true,1.0000,84.00,84.00,true,1.0000,84.00,84.00,true,1.0000
sonnet46,bf-a9408e6a52,2,0.0000,0.00,84.00,false,1.0000,84.00,84.00,true,0.0238,2.00,84.00,true,1.0000,84.00,84.00,true,1.0000
sonnet46,bf-aedffb054a,0,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
sonnet46,bf-aedffb054a,1,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
sonnet46,bf-aedffb054a,2,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
sonnet46,bf-b0926059cd,0,0.0000,0.00,91.00,false,0.2967,27.00,91.00,false,0.0769,7.00,91.00,true,0.2198,20.00,91.00,false,0.2967
sonnet46,bf-b0926059cd,1,0.0000,0.00,91.00,false,0.4066,37.00,91.00,false,0.0659,6.00,91.00,true,1.0000,91.00,91.00,false,1.0000
sonnet46,bf-b0926059cd,2,0.0000,0.00,91.00,false,0.8681,79.00,91.00,false,1.0000,91.00,91.00,true,0.4396,40.00,91.00,false,1.0000
sonnet46,bf-b9eac17de3,0,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000
sonnet46,bf-b9eac17de3,1,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000
sonnet46,bf-b9eac17de3,2,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000
sonnet46,bf-bc7e63859f,0,0.0000,0.00,24.00,false,1.0000,24.00,24.00,true,0.0833,2.00,24.00,true,1.0000,24.00,24.00,true,1.0000
sonnet46,bf-bc7e63859f,1,0.0000,0.00,24.00,false,1.0000,24.00,24.00,false,0.0833,2.00,24.00,true,0.0000,0.00,24.00,false,1.0000
sonnet46,bf-bc7e63859f,2,0.0000,0.00,24.00,false,1.0000,24.00,24.00,true,1.0000,24.00,24.00,true,1.0000,24.00,24.00,true,1.0000
sonnet46,bf-c40881c993,0,0.0000,0.00,32.00,false,0.6250,20.00,32.00,false,1.0000,32.00,32.00,true,1.0000,32.00,32.00,true,1.0000
sonnet46,bf-c40881c993,1,0.0000,0.00,32.00,false,1.0000,32.00,32.00,true,1.0000,32.00,32.00,true,0.6562,21.00,32.00,false,1.0000
sonnet46,bf-c40881c993,2,0.0000,0.00,32.00,false,1.0000,32.00,32.00,true,1.0000,32.00,32.00,true,1.0000,32.00,32.00,true,1.0000
sonnet46,bf-c664c596ed,0,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000
sonnet46,bf-c664c596ed,1,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,0.0333,1.00,30.00,true,1.0000
sonnet46,bf-c664c596ed,2,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000
sonnet46,bf-c75541fef6,0,0.0000,0.00,13.00,false,0.0769,1.00,13.00,false,0.1538,2.00,13.00,true,0.0769,1.00,13.00,false,0.1538
